,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
6820,3437.0,2021-10-16 12:00:00,0 days 16:00:00,0.0,2021-10-17 03:00:00,3.0,17.0,55.84,-4.41,30.0,225.0,20382996.0,987373.0,147892.81,0.7933655,0.99923706,1.0,0.0,155648.0,284.64917,0.999995,1.4560509,3.012189,1.5495329,4.2096395
6821,3437.0,2021-10-16 12:00:00,0 days 17:00:00,0.0,2021-10-17 04:00:00,4.0,18.0,55.84,-4.41,30.0,225.0,21697264.0,987373.0,147892.81,0.90808105,1.0,1.0,0.0,155648.0,284.55005,1.0,1.305996,2.877533,0.90065765,3.3175955
6822,3437.0,2021-10-16 12:00:00,0 days 18:00:00,0.0,2021-10-17 05:00:00,5.0,19.0,55.84,-4.41,30.0,225.0,23018832.0,987373.0,147892.81,0.5956421,1.0,0.5904236,0.0,155648.0,284.24365,1.0,0.8785114,2.4234018,-0.25304794,1.0850773
6823,3437.0,2021-10-16 12:00:00,0 days 19:00:00,0.0,2021-10-17 06:00:00,6.0,20.0,55.84,-4.41,30.0,225.0,24342032.0,987373.0,147892.81,0.0,1.0,0.019042969,0.0,155648.0,283.85254,1.0,0.15898228,0.4269781,-0.80451584,-0.47762966
6824,3437.0,2021-10-16 12:00:00,0 days 20:00:00,0.0,2021-10-17 07:00:00,7.0,21.0,55.84,-4.41,30.0,225.0,25659296.0,1019114.44,153864.94,3.0517578e-05,1.0,0.004119873,0.0,155648.0,283.8142,1.0,-0.4625635,-0.7650156,-0.7040882,0.5004511
6825,3437.0,2021-10-16 12:00:00,0 days 21:00:00,3.174636,2021-10-17 08:00:00,8.0,22.0,55.84,-4.41,30.0,225.0,26972496.0,1157278.1,178512.25,0.35211182,1.0,0.00064086914,0.0,176896.0,284.3059,1.0,-0.25617027,-1.003809,-0.8287926,0.28435898
6826,3437.0,2021-10-16 12:00:00,0 days 22:00:00,39.8994,2021-10-17 09:00:00,9.0,23.0,55.84,-4.41,30.0,225.0,28292992.0,1430715.2,218508.69,0.0,1.0,0.98480225,0.0,228352.0,284.96777,1.0,-0.31685352,-1.1377277,-0.6294346,0.081225395
6827,3437.0,2021-10-16 12:00:00,0 days 23:00:00,126.414,2021-10-17 10:00:00,10.0,24.0,55.84,-4.41,30.0,225.0,29619088.0,1683509.0,259391.94,0.0,1.0,1.0,0.0,242509.16,285.51465,1.0,-0.9675522,-1.7725172,-0.8033104,-0.072963715
6828,3437.0,2021-10-16 12:00:00,1 days 00:00:00,184.2672,2021-10-17 11:00:00,11.0,25.0,55.84,-4.41,30.0,225.0,30950704.0,1970380.0,303415.62,0.03942871,1.0,0.8332825,0.0,270157.16,285.9563,1.0,-1.4519854,-2.1974545,-1.0524673,-0.88415813
6829,3437.0,2021-10-16 12:00:00,1 days 01:00:00,188.802,2021-10-17 12:00:00,12.0,26.0,55.84,-4.41,30.0,225.0,32283680.0,2219946.0,333580.0,0.081604004,1.0,0.0,0.0,281551.2,285.93726,1.0,-1.5973959,-3.0409431,-0.84228325,-0.9615412
6830,3437.0,2021-10-16 12:00:00,1 days 02:00:00,204.66,2021-10-17 13:00:00,13.0,27.0,55.84,-4.41,30.0,225.0,33614944.0,2437745.0,365427.5,0.46148682,1.0,0.006286621,0.0,304611.25,285.8496,1.0,-1.6722994,-3.733779,-1.2469397,-1.4846821
6831,3437.0,2021-10-16 12:00:00,1 days 03:00:00,106.5624,2021-10-17 14:00:00,14.0,28.0,55.84,-4.41,30.0,225.0,34949200.0,2621858.0,399707.75,0.93566895,1.0,0.11871338,0.0,310755.25,285.7798,1.0,-1.5971174,-4.198271,-1.5087776,-1.9718742
6832,3437.0,2021-10-16 12:00:00,1 days 04:00:00,92.66196,2021-10-17 15:00:00,15.0,29.0,55.84,-4.41,30.0,225.0,36284320.0,2704109.0,409302.62,0.51690674,1.0,0.3904419,0.0,310755.25,285.50317,1.0,-2.3126001,-4.740779,-1.6974039,-2.4623432
6833,3437.0,2021-10-16 12:00:00,1 days 05:00:00,127.9524,2021-10-17 16:00:00,16.0,30.0,55.84,-4.41,30.0,225.0,37616190.0,2725566.0,414051.2,1.0,1.0,0.6598511,0.0,310755.25,285.22583,1.0,-2.8874283,-5.643491,-1.4701099,-2.4147596
6834,3437.0,2021-10-16 12:00:00,1 days 06:00:00,0.0,2021-10-17 17:00:00,17.0,31.0,55.84,-4.41,30.0,225.0,38944240.0,2726666.0,414073.44,1.0,1.0,0.864563,0.0,310755.25,285.0735,1.0,-3.191989,-6.0062084,-0.9046478,-1.5052042
6835,3437.0,2021-10-16 12:00:00,1 days 07:00:00,0.0,2021-10-17 18:00:00,18.0,32.0,55.84,-4.41,30.0,225.0,40269216.0,2726666.0,414073.44,1.0,1.0,0.35601807,0.0,310755.25,284.86475,1.0,-3.620987,-6.578272,-0.94137573,-1.5441036
6836,3437.0,2021-10-16 12:00:00,1 days 08:00:00,0.0,2021-10-17 19:00:00,19.0,33.0,55.84,-4.41,30.0,225.0,41587536.0,2726666.0,414073.44,0.99993896,1.0,0.15933228,0.0,310755.25,284.69556,1.0,-3.6137695,-6.536111,-0.72971916,-1.157671
6837,3437.0,2021-10-16 12:00:00,1 days 09:00:00,0.0,2021-10-17 20:00:00,20.0,34.0,55.84,-4.41,30.0,225.0,42905024.0,2726666.0,414073.44,1.0,1.0,0.09420776,0.0,310755.25,284.51587,1.0,-3.447298,-6.343113,-0.9172201,-1.257801
6838,3437.0,2021-10-16 12:00:00,1 days 10:00:00,0.0,2021-10-17 21:00:00,21.0,35.0,55.84,-4.41,30.0,225.0,44224896.0,2726666.0,414073.44,1.0,1.0,0.15057373,0.0,310755.25,284.53394,1.0,-3.2882366,-6.0001554,-0.9337368,-0.91766644
6839,3437.0,2021-10-16 12:00:00,1 days 11:00:00,0.0,2021-10-17 22:00:00,22.0,36.0,55.84,-4.41,30.0,225.0,45544304.0,2726666.0,414073.44,1.0,1.0,0.12359619,0.0,310755.25,284.62085,1.0,-2.8999434,-5.362915,-0.72636986,-0.3735609
6840,3437.0,2021-10-21 12:00:00,0 days 00:00:00,39.06804,2021-10-21 08:00:00,8.0,1.0,55.84,-4.41,30.0,225.0,0.0,0.0,0.0,0.00033569336,0.10372925,0.0072021484,0.0,0.0,282.20142,0.11050415,5.349371,7.673481,-2.7189646,-4.0023804
6841,3437.0,2021-10-21 12:00:00,0 days 01:00:00,94.71384,2021-10-21 09:00:00,9.0,2.0,55.84,-4.41,30.0,225.0,980645.06,1181677.2,124963.0,0.074279785,0.9970093,0.01184082,0.0,2167488.0,282.42456,0.997345,6.5732784,9.593199,-3.0374165,-4.4653473
6842,3437.0,2021-10-21 12:00:00,0 days 02:00:00,218.886,2021-10-21 10:00:00,10.0,3.0,55.84,-4.41,30.0,225.0,2114013.0,1902654.8,203802.86,0.95651245,0.97940063,0.2955017,0.0,2824064.0,282.41406,0.9992676,6.74094,9.889877,-2.3868332,-3.6554108
6843,3437.0,2021-10-21 12:00:00,0 days 03:00:00,223.4916,2021-10-21 11:00:00,11.0,4.0,55.84,-4.41,30.0,225.0,3193673.0,2536499.2,273877.38,0.9911804,0.27926636,0.44226074,0.0,3966976.0,282.14233,0.9963989,6.531355,9.9744,-1.7265978,-2.8289928
6844,3437.0,2021-10-21 12:00:00,0 days 04:00:00,218.5236,2021-10-21 12:00:00,12.0,5.0,55.84,-4.41,30.0,225.0,4296766.0,2860390.8,307743.75,1.0,0.24816895,0.4670105,0.0,4315648.0,281.16284,1.0,6.094819,9.487774,-1.0700855,-1.9126987
6845,3437.0,2021-10-21 12:00:00,0 days 05:00:00,275.6004,2021-10-21 13:00:00,13.0,6.0,55.84,-4.41,30.0,225.0,5403487.0,2928201.5,316348.75,1.0,0.65600586,0.16165161,0.0,4315703.5,280.7124,1.0,6.2262106,10.067816,-0.96450996,-1.8952551
6846,3437.0,2021-10-21 12:00:00,0 days 06:00:00,175.7124,2021-10-21 14:00:00,14.0,7.0,55.84,-4.41,30.0,225.0,6385455.0,2928201.5,316348.75,0.46273804,0.99246216,0.9323425,0.0,4315703.5,280.3235,0.9967346,6.1807537,10.212205,-0.83491135,-1.7018614
6847,3437.0,2021-10-21 12:00:00,0 days 07:00:00,277.0164,2021-10-21 15:00:00,15.0,8.0,55.84,-4.41,30.0,225.0,7533866.0,2928201.5,316348.75,0.2507019,0.12649536,0.46939087,0.0,4315703.5,280.79395,0.63656616,5.9198704,9.811773,1.2959595,1.4847126
6848,3437.0,2021-10-21 12:00:00,0 days 08:00:00,226.3056,2021-10-21 16:00:00,16.0,9.0,55.84,-4.41,30.0,225.0,8510237.0,2928201.5,316348.75,0.1472168,0.11343384,0.66223145,0.0,4316160.0,281.2246,0.7071228,6.3505373,10.889572,1.0177269,0.9772568
6849,3437.0,2021-10-21 12:00:00,0 days 09:00:00,292.1604,2021-10-21 17:00:00,17.0,10.0,55.84,-4.41,30.0,225.0,9560581.0,2928201.5,316348.75,0.0,0.45562744,0.3812256,0.0,4316160.0,281.55518,0.65805054,6.7977,11.267381,0.19055748,-0.26167965
6850,3437.0,2021-10-21 12:00:00,0 days 10:00:00,216.5124,2021-10-21 18:00:00,18.0,11.0,55.84,-4.41,30.0,225.0,10617628.0,2928201.5,316348.75,0.0,0.6838074,0.9980469,0.0,4316160.0,281.3977,0.9986572,6.372966,10.673866,0.2619419,-0.117492676
6851,3437.0,2021-10-21 12:00:00,0 days 11:00:00,300.5496,2021-10-21 19:00:00,19.0,12.0,55.84,-4.41,30.0,225.0,11749570.0,2928201.5,316348.75,0.0,0.52386475,0.8649292,0.0,4316160.0,281.6289,0.9076843,6.5128956,10.732781,0.034810066,-0.4611721
6852,3437.0,2021-10-21 12:00:00,0 days 12:00:00,208.5168,2021-10-21 20:00:00,20.0,13.0,55.84,-4.41,30.0,225.0,12878310.0,2928201.5,316348.75,0.0,1.0,0.8190613,0.0,4316160.0,281.54395,1.0,6.4582424,10.628111,-0.39645576,-1.1861563
6853,3437.0,2021-10-21 12:00:00,0 days 13:00:00,264.822,2021-10-21 21:00:00,21.0,14.0,55.84,-4.41,30.0,225.0,14096206.0,2928201.5,316348.75,0.0,0.27609253,0.9954834,0.0,4316160.0,281.88403,0.9963379,6.502431,10.489663,-0.32699966,-1.095603
6854,3437.0,2021-10-21 12:00:00,0 days 14:00:00,192.7488,2021-10-21 22:00:00,22.0,15.0,55.84,-4.41,30.0,225.0,15260403.0,2928201.5,316348.75,0.05432129,0.19534302,0.5708313,0.0,4316160.0,281.85327,0.66903687,6.2178707,10.113637,-0.9830656,-1.8485146
6855,3437.0,2021-10-21 12:00:00,0 days 15:00:00,112.80168,2021-10-21 23:00:00,23.0,16.0,55.84,-4.41,30.0,225.0,16379341.0,2928201.5,316348.75,0.2210083,0.11038208,0.23776245,0.0,4316160.0,281.5459,0.43515015,5.56089,9.224184,-1.0606785,-2.110138
6856,3437.0,2021-10-21 12:00:00,0 days 16:00:00,0.0,2021-10-22 00:00:00,0.0,17.0,55.84,-4.41,30.0,225.0,17361652.0,2928201.5,316348.75,0.2336731,0.23956299,0.107788086,0.0,4316160.0,280.7234,0.47787476,4.8972864,8.500982,-1.1018314,-2.3551483
6857,3437.0,2021-10-21 12:00:00,0 days 17:00:00,0.0,2021-10-22 01:00:00,1.0,18.0,55.84,-4.41,30.0,225.0,18345532.0,2928201.5,316348.75,0.0,0.22698975,0.23583984,0.0,4316160.0,280.51074,0.3833313,4.4390993,7.8939924,-0.8296652,-2.0999146
6858,3437.0,2021-10-21 12:00:00,0 days 18:00:00,0.0,2021-10-22 02:00:00,2.0,19.0,55.84,-4.41,30.0,225.0,19386942.0,2928201.5,316348.75,0.42840576,0.25222778,0.29519653,0.0,4316160.0,280.58154,0.6751709,4.299052,7.619628,-0.7559576,-1.8952942
6859,3437.0,2021-10-21 12:00:00,0 days 19:00:00,0.0,2021-10-22 03:00:00,3.0,20.0,55.84,-4.41,30.0,225.0,20383888.0,2928201.5,316348.75,0.0,0.009216309,0.97805786,0.0,4316160.0,280.09375,0.9785156,3.7967787,6.9824543,-0.7422228,-2.1269073
6860,3437.0,2021-10-21 12:00:00,0 days 20:00:00,0.0,2021-10-22 04:00:00,4.0,21.0,55.84,-4.41,30.0,225.0,21515056.0,2984922.0,323966.56,0.27349854,0.02746582,0.9724121,0.0,4430573.0,280.938,0.98046875,3.7077208,6.3951063,-0.6797161,-1.8884277
6861,3437.0,2021-10-21 12:00:00,0 days 21:00:00,0.0,2021-10-22 05:00:00,5.0,22.0,55.84,-4.41,30.0,225.0,22592064.0,3296279.5,359693.25,0.0,0.14202881,0.91763306,0.0,4860504.5,281.61328,0.9194946,3.0822668,4.941471,-0.7635126,-1.6021576
6862,3437.0,2021-10-21 12:00:00,0 days 22:00:00,0.0,2021-10-22 06:00:00,6.0,23.0,55.84,-4.41,30.0,225.0,23673248.0,3904447.2,426926.12,0.0,0.16824341,0.7123108,0.0,5742936.5,282.35083,0.7217102,3.124341,4.426964,-1.1519709,-1.7525482
6863,3437.0,2021-10-21 12:00:00,0 days 23:00:00,0.0,2021-10-22 07:00:00,7.0,24.0,55.84,-4.41,30.0,225.0,24732016.0,4829283.0,525679.8,0.0,0.30844116,0.5671692,0.0,7281105.0,282.96655,0.64471436,2.9128284,4.005664,-1.370389,-1.9155731
6864,3437.0,2021-10-21 12:00:00,1 days 00:00:00,39.64092,2021-10-22 08:00:00,8.0,25.0,55.84,-4.41,30.0,225.0,25800144.0,5841735.0,644533.44,0.0,0.30352783,0.7281494,0.0,8690392.0,283.4104,0.7731018,2.75317,3.737936,-1.4054174,-1.8888702
6865,3437.0,2021-10-21 12:00:00,1 days 01:00:00,155.8704,2021-10-22 09:00:00,9.0,26.0,55.84,-4.41,30.0,225.0,26922720.0,6819871.0,750268.6,0.0,0.5940552,0.8915405,0.0,9900620.0,283.7444,0.9355539,3.0508022,4.167058,-1.502305,-1.9819794
6866,3437.0,2021-10-21 12:00:00,1 days 02:00:00,213.2784,2021-10-22 10:00:00,10.0,27.0,55.84,-4.41,30.0,225.0,28047008.0,7552871.0,838421.5,0.61499023,0.5510864,0.8632202,0.0,10623239.0,283.60693,0.9703129,3.1798725,4.4595146,-1.286994,-1.7401428
6867,3437.0,2021-10-21 12:00:00,1 days 03:00:00,298.9032,2021-10-22 11:00:00,11.0,28.0,55.84,-4.41,30.0,225.0,29207776.0,8050237.0,900897.7,0.25741577,0.49990845,0.6844177,0.0,11092929.0,283.45044,0.8691305,3.222827,4.5868673,-0.97939587,-1.3320923
6868,3437.0,2021-10-21 12:00:00,1 days 04:00:00,189.2592,2021-10-22 12:00:00,12.0,29.0,55.84,-4.41,30.0,225.0,30339920.0,8353329.0,937672.6,0.31262207,0.25143433,0.13339233,0.0,11623355.0,282.95215,0.54863966,2.1815844,4.004428,-0.43620586,-0.7744293
6869,3437.0,2021-10-21 12:00:00,1 days 05:00:00,243.6528,2021-10-22 13:00:00,13.0,30.0,55.84,-4.41,30.0,225.0,31384080.0,8450224.0,948907.06,0.02911377,0.2966919,0.16027832,0.0,12160732.0,281.06445,0.33253402,1.833725,4.5076523,0.23562908,0.04397583
6870,3437.0,2021-10-21 12:00:00,1 days 06:00:00,200.9304,2021-10-22 14:00:00,14.0,31.0,55.84,-4.41,30.0,225.0,32397376.0,8450224.0,948907.06,0.0,0.5822754,0.23849487,0.0,12160732.0,279.85962,0.5940473,1.7661009,4.611598,0.5550375,0.24968147
6871,3437.0,2021-10-21 12:00:00,1 days 07:00:00,970.5792,2021-10-22 15:00:00,15.0,32.0,55.84,-4.41,30.0,225.0,33482640.0,8450224.0,948907.06,0.018554688,0.47427368,0.27105713,0.0,12160732.0,279.89307,0.500103,1.3963013,3.936182,0.650794,0.53982544
6872,3437.0,2021-10-21 12:00:00,1 days 08:00:00,198.5352,2021-10-22 16:00:00,16.0,33.0,55.84,-4.41,30.0,225.0,34534464.0,8450224.0,948907.06,0.087402344,0.34527588,0.1361084,0.0,12160732.0,279.08154,0.4115866,1.1223469,3.3848324,0.9100714,1.3862705
6873,3437.0,2021-10-21 12:00:00,1 days 09:00:00,277.9452,2021-10-22 17:00:00,17.0,34.0,55.84,-4.41,30.0,225.0,35606784.0,8450224.0,948907.06,0.8031616,0.7296753,0.11212158,0.0,12160732.0,278.78882,0.9508667,0.9033489,2.7026768,1.153079,1.8965912
6874,3437.0,2021-10-21 12:00:00,1 days 10:00:00,382.4556,2021-10-22 18:00:00,18.0,35.0,55.84,-4.41,30.0,225.0,36637584.0,8451206.0,948907.06,0.9998169,0.9984436,0.19366455,0.0,12160732.0,278.6682,1.0,0.3931179,2.186798,1.6183424,3.9697342
6875,3437.0,2021-10-21 12:00:00,1 days 11:00:00,0.0,2021-10-22 19:00:00,19.0,36.0,55.84,-4.41,30.0,225.0,37779330.0,8451206.0,948907.06,0.9998779,1.0,0.1423645,0.0,12160732.0,280.10034,1.0,0.06759167,1.560996,2.0229273,4.8046484
6876,3437.0,2021-10-24 00:00:00,0 days 00:00:00,215.6556,2021-10-23 19:00:00,19.0,1.0,55.84,-4.41,30.0,225.0,0.0,0.0,0.0,0.8215027,0.9996033,1.0,0.0,0.0,284.9209,1.0,1.3421583,2.6898928,6.7661347,11.4261875
6877,3437.0,2021-10-24 00:00:00,0 days 01:00:00,0.0,2021-10-23 20:00:00,20.0,2.0,55.84,-4.41,30.0,225.0,1299189.5,0.0,0.0,0.98535156,1.0,1.0,0.0,0.0,285.03223,1.0,1.3024731,2.5132093,6.9197035,11.602419
6878,3437.0,2021-10-24 00:00:00,0 days 02:00:00,0.0,2021-10-23 21:00:00,21.0,3.0,55.84,-4.41,30.0,225.0,2598026.0,0.0,0.0,0.9281006,1.0,1.0,0.0,0.0,285.02124,1.0,1.5013151,2.8527842,7.084992,11.840328
6879,3437.0,2021-10-24 00:00:00,0 days 03:00:00,0.0,2021-10-23 22:00:00,22.0,4.0,55.84,-4.41,30.0,225.0,3899763.0,0.0,0.0,0.99871826,1.0,1.0,0.0,0.0,285.16943,1.0,2.346529,4.2833796,6.7677083,11.210102
6880,3437.0,2021-10-24 00:00:00,0 days 04:00:00,0.0,2021-10-23 23:00:00,23.0,5.0,55.84,-4.41,30.0,225.0,5202994.0,0.0,0.0,0.9996948,0.9975281,1.0,0.0,0.0,285.2307,1.0,2.1906672,4.028102,6.171734,10.40861
6881,3437.0,2021-10-24 00:00:00,0 days 05:00:00,0.0,2021-10-24 00:00:00,0.0,6.0,55.84,-4.41,30.0,225.0,6510115.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,285.43652,1.0,2.9812899,5.175131,6.252366,10.4204035
6882,3437.0,2021-10-24 00:00:00,0 days 06:00:00,0.0,2021-10-24 01:00:00,1.0,7.0,55.84,-4.41,30.0,225.0,7831843.0,0.0,0.0,0.003967285,0.98773193,0.9994507,0.0,0.0,285.4436,1.0,3.1623669,5.500555,6.389441,10.552014
6883,3437.0,2021-10-24 00:00:00,0 days 07:00:00,0.0,2021-10-24 02:00:00,2.0,8.0,55.84,-4.41,30.0,225.0,9143204.0,0.0,0.0,0.022918701,0.99505615,0.984375,0.0,0.0,285.0869,1.0,2.9311094,5.2495117,6.057168,10.043452
6884,3437.0,2021-10-24 00:00:00,0 days 08:00:00,0.0,2021-10-24 03:00:00,3.0,9.0,55.84,-4.41,30.0,225.0,10441495.0,24624.0,4148.0,0.9798584,0.9555054,0.27246094,0.0,0.0,285.0276,0.999115,2.0471535,3.8179064,4.926915,8.473406
6885,3437.0,2021-10-24 00:00:00,0 days 09:00:00,0.0,2021-10-24 04:00:00,4.0,10.0,55.84,-4.41,30.0,225.0,11739479.0,98853.06,14024.307,0.9989624,0.99209595,0.23825073,0.0,128.0,285.19092,1.0,2.7850962,4.613654,5.143306,8.363927
6886,3437.0,2021-10-24 00:00:00,0 days 10:00:00,0.0,2021-10-24 05:00:00,5.0,11.0,55.84,-4.41,30.0,225.0,13027007.0,505665.94,59487.37,0.00289917,0.99594116,0.023284912,0.0,409216.0,285.78833,0.99661255,2.6351242,4.3960915,4.9378357,7.72281
6887,3437.0,2021-10-24 00:00:00,0 days 11:00:00,0.0,2021-10-24 06:00:00,6.0,12.0,55.84,-4.41,30.0,225.0,14288610.0,1063978.9,129377.79,9.1552734e-05,0.8855896,0.10882568,0.0,582144.0,286.17505,0.89593506,2.67208,4.0098476,5.3444242,7.746026
6888,3437.0,2021-10-24 00:00:00,0 days 12:00:00,0.0,2021-10-24 07:00:00,7.0,13.0,55.84,-4.41,30.0,225.0,15452697.0,1931208.0,234035.7,0.0,0.74594116,0.06365967,0.0,1725696.0,286.42603,0.7632446,3.2917395,4.9764786,5.2752457,7.7654343
6889,3437.0,2021-10-24 00:00:00,0 days 13:00:00,54.54108,2021-10-24 08:00:00,8.0,14.0,55.84,-4.41,30.0,225.0,16680110.0,2747752.2,331447.94,0.0,0.29986572,0.1578064,0.0,2729984.0,286.41626,0.37579346,3.342063,4.9467688,5.276119,7.595108
6890,3437.0,2021-10-24 00:00:00,0 days 14:00:00,101.7342,2021-10-24 09:00:00,9.0,15.0,55.84,-4.41,30.0,225.0,17811720.0,3599773.5,418398.12,0.0,0.23345947,0.16253662,0.0,4421415.0,286.49487,0.27059937,3.0479193,4.861766,4.801235,7.4028616
6891,3437.0,2021-10-24 00:00:00,0 days 15:00:00,231.564,2021-10-24 10:00:00,10.0,16.0,55.84,-4.41,30.0,225.0,18919036.0,4287473.0,484630.94,0.14971924,0.29141235,0.46551514,0.0,6189863.0,286.13794,0.63601685,2.202033,3.8344784,4.991187,7.8611164
6892,3437.0,2021-10-24 00:00:00,0 days 16:00:00,331.3464,2021-10-24 11:00:00,11.0,17.0,55.84,-4.41,30.0,225.0,20063952.0,4631558.5,521734.3,0.4515686,0.40026855,0.8449402,0.0,7164199.0,285.7461,0.9109497,1.9440536,3.5565977,5.6060133,9.021679
6893,3437.0,2021-10-24 00:00:00,0 days 17:00:00,886.1952,2021-10-24 12:00:00,12.0,18.0,55.84,-4.41,30.0,225.0,21183498.0,4701958.5,529818.25,0.02947998,0.46426392,0.96643066,0.0,7459840.0,284.88306,0.98083496,2.3407726,4.1268787,5.853562,9.791306
6894,3437.0,2021-10-24 00:00:00,0 days 18:00:00,446.5788,2021-10-24 13:00:00,13.0,19.0,55.84,-4.41,30.0,225.0,22384540.0,4701958.5,529818.25,0.6929016,0.2826233,0.76394653,0.0,7459840.0,284.51758,0.93655396,2.5479422,4.6673985,6.167641,9.969106
6895,3437.0,2021-10-24 00:00:00,0 days 19:00:00,310.9704,2021-10-24 14:00:00,14.0,20.0,55.84,-4.41,30.0,225.0,23554176.0,4701958.5,529818.25,0.99487305,0.63409424,0.5595398,0.0,7459840.0,284.31152,0.9985962,2.9491472,4.8680124,5.73119,9.6898365
6896,3437.0,2021-10-24 00:00:00,0 days 20:00:00,306.8628,2021-10-24 15:00:00,15.0,21.0,55.84,-4.41,30.0,225.0,24701840.0,4701958.5,529818.25,0.1010437,0.43276978,0.15518188,0.0,7459840.0,284.30444,0.5149231,3.5371056,6.098563,5.2668757,8.669212
6897,3437.0,2021-10-24 00:00:00,0 days 21:00:00,197.982,2021-10-24 16:00:00,16.0,22.0,55.84,-4.41,30.0,225.0,25800736.0,4701850.0,529818.25,0.59295654,0.8833313,0.11135864,0.0,7459840.0,283.69385,0.9503479,3.7884731,6.4863863,4.968106,8.39729
6898,3437.0,2021-10-24 00:00:00,0 days 22:00:00,301.8264,2021-10-24 17:00:00,17.0,23.0,55.84,-4.41,30.0,225.0,26891008.0,4701850.0,529820.7,0.40213013,0.60321045,0.381958,0.0,7460002.0,283.32202,0.8465576,4.420821,7.260197,5.0491266,8.302596
6899,3437.0,2021-10-24 00:00:00,0 days 23:00:00,226.464,2021-10-24 18:00:00,18.0,24.0,55.84,-4.41,30.0,225.0,28010400.0,4701850.0,529820.7,0.9831238,0.5716553,0.19244385,0.0,7460002.0,283.0227,0.99368286,4.231314,7.0218177,4.473235,7.435383
6900,3437.0,2021-10-24 00:00:00,1 days 00:00:00,208.5204,2021-10-24 19:00:00,19.0,25.0,55.84,-4.41,30.0,225.0,29089344.0,4701850.0,529820.7,0.39035034,0.12802124,0.08694458,0.0,7460002.0,282.6145,0.50582886,4.0241218,7.0132523,3.8773031,6.4137363
6901,3437.0,2021-10-24 00:00:00,1 days 01:00:00,0.0,2021-10-24 20:00:00,20.0,26.0,55.84,-4.41,30.0,225.0,30148512.0,4701850.0,529820.7,0.7073364,0.08312988,0.10696411,0.0,7460002.0,282.2085,0.76065063,3.7647438,6.867112,4.145959,6.806284
6902,3437.0,2021-10-24 00:00:00,1 days 02:00:00,0.0,2021-10-24 21:00:00,21.0,27.0,55.84,-4.41,30.0,225.0,31193904.0,4701850.0,529820.7,0.4810791,0.20800781,0.23068237,0.0,7460002.0,281.8391,0.6776428,3.915347,6.9911027,3.9040127,6.6120224
6903,3437.0,2021-10-24 00:00:00,1 days 03:00:00,0.0,2021-10-24 22:00:00,22.0,28.0,55.84,-4.41,30.0,225.0,32277200.0,4701850.0,529820.7,0.0975647,0.22476196,0.23464966,0.0,7460002.0,281.68237,0.44488525,3.9966812,6.9899826,4.420314,7.2557545
6904,3437.0,2021-10-24 00:00:00,1 days 04:00:00,0.0,2021-10-24 23:00:00,23.0,29.0,55.84,-4.41,30.0,225.0,33305296.0,4701850.0,529820.7,0.070129395,0.1729126,0.06680298,0.0,7460002.0,281.33643,0.25073645,4.0284204,6.968801,4.361704,7.321148
6905,3437.0,2021-10-24 00:00:00,1 days 05:00:00,0.0,2021-10-25 00:00:00,0.0,30.0,55.84,-4.41,30.0,225.0,34342896.0,4701850.0,529820.7,0.050048828,0.23348999,0.051116943,0.0,7460002.0,281.3396,0.2972312,3.9206352,6.991635,4.0438757,6.7688904
6906,3437.0,2021-10-24 00:00:00,1 days 06:00:00,0.0,2021-10-25 01:00:00,1.0,31.0,55.84,-4.41,30.0,225.0,35368816.0,4701850.0,529820.7,0.0,0.46298218,0.22335815,0.0,7460002.0,281.09692,0.54293466,3.5661325,6.6347857,3.954362,6.606082
6907,3437.0,2021-10-24 00:00:00,1 days 07:00:00,0.0,2021-10-25 02:00:00,2.0,32.0,55.84,-4.41,30.0,225.0,36452656.0,4701850.0,529820.7,0.0,0.49368286,0.1725769,0.0,7460002.0,281.2002,0.55252075,4.160612,7.449752,3.5387363,5.8066006
6908,3437.0,2021-10-24 00:00:00,1 days 08:00:00,0.0,2021-10-25 03:00:00,3.0,33.0,55.84,-4.41,30.0,225.0,37573710.0,4749036.0,534815.1,0.0,0.50753784,0.13458252,0.0,7656307.5,281.53857,0.5589304,4.2955914,7.4254265,3.4848127,5.708062
6909,3437.0,2021-10-24 00:00:00,1 days 09:00:00,0.0,2021-10-25 04:00:00,4.0,34.0,55.84,-4.41,30.0,225.0,38621424.0,5079492.0,568066.4,0.0,0.35769653,0.1592102,0.0,8680999.0,282.1123,0.4449463,4.6574965,7.7039747,3.2339735,5.081358
6910,3437.0,2021-10-24 00:00:00,1 days 10:00:00,0.0,2021-10-25 05:00:00,5.0,35.0,55.84,-4.41,30.0,225.0,39678030.0,5638697.0,625190.9,0.0,0.1914978,0.020843506,0.0,9814829.0,282.36304,0.20733643,4.910701,7.930622,2.8525944,4.354127
6911,3437.0,2021-10-24 00:00:00,1 days 11:00:00,0.0,2021-10-25 06:00:00,6.0,36.0,55.84,-4.41,30.0,225.0,40721390.0,6526836.0,710984.6,0.0,0.2611084,0.07699585,0.0,11574613.0,283.01636,0.28274536,5.513583,8.2513,2.3076372,3.4524813
